acm,remove_tags_from_certificate,certificate_arn tags
acm,renew_certificate,certificate_arn
acm,request_certificate,domain_name
acm,resend_validation_email,certificate_arn domain validation_domain
acm,update_certificate_options,certificate_arn options
acmpca,create_certificate_authority,certificate_authority_configuration certificate_authority_type
acmpca,create_certificate_authority_audit_report,certificate_authority_arn s3_bucket_name audit_report_response_format
acmpca,create_permission,certificate_authority_arn principal actions
acmpca,delete_certificate_authority,certificate_authority_arn
acmpca,delete_permission,certificate_authority_arn principal
acmpca,delete_policy,resource_arn
acmpca,describe_certificate_authority,certificate_authority_arn
acmpca,describe_certificate_authority_audit_report,certificate_authority_arn audit_report_id
acmpca,get_certificate,certificate_authority_arn certificate_arn
acmpca,get_certificate_authority_certificate,certificate_authority_arn
acmpca,get_certificate_authority_csr,certificate_authority_arn
acmpca,get_policy,resource_arn
acmpca,import_certificate_authority_certificate,certificate_authority_arn certificate
acmpca,issue_certificate,certificate_authority_arn csr signing_algorithm validity
acmpca,list_permissions,certificate_authority_arn
acmpca,list_tags,certificate_authority_arn
acmpca,put_policy,resource_arn policy
acmpca,restore_certificate_authority,certificate_authority_arn
acmpca,revoke_certificate,certificate_authority_arn certificate_serial revocation_reason
acmpca,tag_certificate_authority,certificate_authority_arn tags
acmpca,untag_certificate_authority,certificate_authority_arn tags
acmpca,update_certificate_authority,certificate_authority_arn
alexaforbusiness,approve_skill,skill_id
alexaforbusiness,associate_contact_with_address_book,contact_arn address_book_arn
alexaforbusiness,associate_device_with_network_profile,device_arn network_profile_arn
alexaforbusiness,associate_skill_with_skill_group,skill_id
alexaforbusiness,associate_skill_with_users,skill_id
alexaforbusiness,create_address_book,name
alexaforbusiness,create_business_report_schedule,format content_range
alexaforbusiness,create_conference_provider,conference_provider_name conference_provider_type meeting_setting
alexaforbusiness,create_contact,first_name
alexaforbusiness,create_gateway_group,name client_request_token
alexaforbusiness,create_network_profile,network_profile_name ssid security_type client_request_token
alexaforbusiness,create_profile,profile_name timezone address distance_unit temperature_unit wake_word
alexaforbusiness,create_room,room_name
alexaforbusiness,create_skill_group,skill_group_name
alexaforbusiness,create_user,user_id
alexaforbusiness,delete_address_book,address_book_arn
alexaforbusiness,delete_business_report_schedule,schedule_arn
alexaforbusiness,delete_conference_provider,conference_provider_arn
alexaforbusiness,delete_contact,contact_arn
alexaforbusiness,delete_device,device_arn
alexaforbusiness,delete_device_usage_data,device_arn device_usage_type
alexaforbusiness,delete_gateway_group,gateway_group_arn
alexaforbusiness,delete_network_profile,network_profile_arn
alexaforbusiness,delete_room_skill_parameter,skill_id parameter_key
alexaforbusiness,delete_skill_authorization,skill_id
alexaforbusiness,delete_user,enrollment_id
alexaforbusiness,disassociate_contact_from_address_book,contact_arn address_book_arn
alexaforbusiness,disassociate_skill_from_skill_group,skill_id
alexaforbusiness,disassociate_skill_from_users,skill_id
alexaforbusiness,forget_smart_home_appliances,room_arn
alexaforbusiness,get_address_book,address_book_arn
alexaforbusiness,get_conference_provider,conference_provider_arn
alexaforbusiness,get_contact,contact_arn
alexaforbusiness,get_gateway,gateway_arn
alexaforbusiness,get_gateway_group,gateway_group_arn
alexaforbusiness,get_network_profile,network_profile_arn
alexaforbusiness,get_room_skill_parameter,skill_id parameter_key
alexaforbusiness,list_device_events,device_arn
alexaforbusiness,list_skills_store_skills_by_category,category_id
alexaforbusiness,list_smart_home_appliances,room_arn
alexaforbusiness,list_tags,arn
alexaforbusiness,put_conference_preference,conference_preference
alexaforbusiness,put_invitation_configuration,organization_name
alexaforbusiness,put_room_skill_parameter,skill_id room_skill_parameter
alexaforbusiness,put_skill_authorization,authorization_result skill_id
alexaforbusiness,register_avs_device,client_id user_code product_id amazon_id
alexaforbusiness,reject_skill,skill_id
alexaforbusiness,resolve_room,user_id skill_id
alexaforbusiness,send_announcement,room_filters content client_request_token
alexaforbusiness,start_device_sync,features
alexaforbusiness,start_smart_home_appliance_discovery,room_arn
alexaforbusiness,tag_resource,arn tags
alexaforbusiness,untag_resource,arn tag_keys
alexaforbusiness,update_address_book,address_book_arn
alexaforbusiness,update_business_report_schedule,schedule_arn
alexaforbusiness,update_conference_provider,conference_provider_arn conference_provider_type meeting_setting
alexaforbusiness,update_contact,contact_arn
alexaforbusiness,update_gateway,gateway_arn
alexaforbusiness,update_gateway_group,gateway_group_arn
alexaforbusiness,update_network_profile,network_profile_arn
amp,create_alert_manager_definition,workspace_id data
amp,create_logging_configuration,workspace_id log_group_arn
amp,create_rule_groups_namespace,workspace_id name data
amp,create_scraper,scrape_configuration source destination
amp,delete_alert_manager_definition,workspace_id
amp,delete_logging_configuration,workspace_id
amp,delete_rule_groups_namespace,workspace_id name
amp,delete_scraper,scraper_id
amp,delete_workspace,workspace_id
amp,describe_alert_manager_definition,workspace_id
amp,describe_logging_configuration,workspace_id
amp,describe_rule_groups_namespace,workspace_id name
amp,describe_scraper,scraper_id
amp,describe_workspace,workspace_id
amp,list_rule_groups_namespaces,workspace_id
amp,list_tags_for_resource,resource_arn
amp,put_alert_manager_definition,workspace_id data
amp,put_rule_groups_namespace,workspace_id name data
amp,tag_resource,resource_arn tags
amp,untag_resource,resource_arn tag_keys
amp,update_logging_configuration,workspace_id log_group_arn
amp,update_workspace_alias,workspace_id
amplify,create_app,name
amplify,create_backend_environment,app_id environment_name
amplify,create_branch,app_id branch_name
amplify,create_deployment,app_id branch_name
amplify,create_domain_association,app_id domain_name sub_domain_settings
amplify,create_webhook,app_id branch_name
amplify,delete_app,app_id
amplify,delete_backend_environment,app_id environment_name
amplify,delete_branch,app_id branch_name
amplify,delete_domain_association,app_id domain_name
amplify,delete_job,app_id branch_name job_id
amplify,delete_webhook,webhook_id
amplify,generate_access_logs,domain_name app_id
amplify,get_app,app_id
amplify,get_artifact_url,artifact_id
amplify,get_backend_environment,app_id environment_name
amplify,get_branch,app_id branch_name
amplify,get_domain_association,app_id domain_name
amplify,get_job,app_id branch_name job_id
amplify,get_webhook,webhook_id
amplify,list_artifacts,app_id branch_name job_id
amplify,list_backend_environments,app_id
amplify,list_branches,app_id
amplify,list_domain_associations,app_id
amplify,list_jobs,app_id branch_name
amplify,list_tags_for_resource,resource_arn
amplify,list_webhooks,app_id
amplify,start_deployment,app_id branch_name
amplify,start_job,app_id branch_name job_type
amplify,stop_job,app_id branch_name job_id
amplify,tag_resource,resource_arn tags
amplify,untag_resource,resource_arn tag_keys
amplify,update_app,app_id
amplify,update_branch,app_id branch_name
amplify,update_domain_association,app_id domain_name
amplify,update_webhook,webhook_id
amplifybackend,clone_backend,app_id backend_environment_name target_environment_name
amplifybackend,create_backend,app_id app_name backend_environment_name
amplifybackend,create_backend_api,app_id backend_environment_name resource_config resource_name
amplifybackend,create_backend_auth,app_id backend_environment_name resource_config resource_name
amplifybackend,create_backend_config,app_id
amplifybackend,create_backend_storage,app_id backend_environment_name resource_config resource_name
amplifybackend,create_token,app_id
amplifybackend,delete_backend,app_id backend_environment_name
amplifybackend,delete_backend_api,app_id backend_environment_name resource_name
amplifybackend,delete_backend_auth,app_id backend_environment_name resource_name
amplifybackend,delete_backend_storage,app_id backend_environment_name resource_name service_name
amplifybackend,delete_token,app_id session_id
amplifybackend,generate_backend_api_models,app_id backend_environment_name resource_name
amplifybackend,get_backend,app_id
